"Delivery Start Date","고객 이름","Order No","Order Create Date",상품명,SKU,"Order Money",수량,결제방법,세금,"Refund Date","Refund Money"
"2024. 5. 16. 오후 1:45:40","1_카오산태국쌀국수_양산점 _R",3000000962,"2024. 5. 16. 오후 1:25:55",라임쥬스(MM),1648715199,"₩4,800.00",4,"Tosspayments 가상 계좌",₩436.36,,₩0.00
"2024. 5. 16. 오후 1:45:40","1_카오산태국쌀국수_양산점 _R",3000000962,"2024. 5. 16. 오후 1:25:55","타마린 페이스트",1669690232,"₩36,000.00",15,"Tosspayments 가상 계좌","₩3,272.70",,₩0.00
"2024. 5. 16. 오후 1:45:40","1_카오산태국쌀국수_양산점 _R",3000000962,"2024. 5. 16. 오후 1:25:55",따오찌오(된장)(TAOJEAW),00003029,"₩4,600.00",2,"Tosspayments 가상 계좌",₩418.18,,₩0.00
"2024. 5. 16. 오후 1:45:40","1_카오산태국쌀국수_양산점 _R",3000000962,"2024. 5. 16. 오후 1:25:55","냉동고추1KG DACE(FROZEN CHILLI(D))",00001743,"₩5,800.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 5. 16. 오후 1:45:40","1_카오산태국쌀국수_양산점 _R",3000000962,"2024. 5. 16. 오후 1:25:55","씨유카오(씬소이소스)(대)(CHEE EIW KAW)",00000498,"₩8,000.00",2,"Tosspayments 가상 계좌",₩727.28,,₩0.00
"2024. 5. 16. 오후 1:45:40","1_카오산태국쌀국수_양산점 _R",3000000962,"2024. 5. 16. 오후 1:25:55","씨유담(블랙소이)(CHEE AIW DAM)",00003054,"₩6,900.00",3,"Tosspayments 가상 계좌",₩627.27,,₩0.00
"2024. 5. 16. 오후 1:45:40","1_카오산태국쌀국수_양산점 _R",3000000962,"2024. 5. 16. 오후 1:25:55",숏부카오통(그린캡)(대)(SAUCEPUKAOTONG),00000410,"₩9,200.00",2,"Tosspayments 가상 계좌",₩836.36,,₩0.00
"2024. 5. 16. 오후 1:45:40","1_카오산태국쌀국수_양산점 _R",3000000962,"2024. 5. 16. 오후 1:25:55",로띠무(특대)(ROTDEEMOO-900G),1667801660,"₩12,400.00",2,"Tosspayments 가상 계좌","₩1,127.28",,₩0.00
"2024. 5. 16. 오후 1:45:40","1_카오산태국쌀국수_양산점 _R",3000000962,"2024. 5. 16. 오후 1:25:55","코코넛슈가 봉지",1663230216,"₩30,000.00",1,"Tosspayments 가상 계좌","₩2,727.27",,₩0.00
"2024. 5. 16. 오후 1:45:40","1_카오산태국쌀국수_양산점 _R",3000000962,"2024. 5. 16. 오후 1:25:55",남빠라(PHETDAM)-W,1611308804,"₩2,100.00",1,"Tosspayments 가상 계좌",₩190.91,,₩0.00
"2024. 5. 16. 오후 1:45:40","1_카오산태국쌀국수_양산점 _R",3000000962,"2024. 5. 16. 오후 1:25:55","그린커리 페이스트500g(GREEN CURRY PASTE)",1631063252,"₩4,000.00",1,"Tosspayments 가상 계좌",₩363.64,,₩0.00
"2024. 5. 16. 오후 1:45:40","1_카오산태국쌀국수_양산점 _R",3000000962,"2024. 5. 16. 오후 1:25:55","오발틴(대)(OVANTIN YAI)",00000549,"₩7,200.00",1,"Tosspayments 가상 계좌",₩654.55,,₩0.00
"2024. 5. 16. 오후 1:45:40","1_카오산태국쌀국수_양산점 _R",3000000962,"2024. 5. 16. 오후 1:25:55","태국쌀 20KG",1697079775,"₩50,000.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56","โออิชิ สีเหลือง",00001493,"₩19,200.00",1,"Bank Deposit - Tosspayments ","₩1,745.45",,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56",น้ำกระเทียมดอง,1699407166,"₩12,500.00",5,"Bank Deposit - Tosspayments ","₩1,136.35",,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56",กระเทียมเจียว,00002666,"₩22,000.00",10,"Bank Deposit - Tosspayments ","₩2,000.00",,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56",น้ำตาลปิ๊ปสีแดง,1656637281,"₩9,000.00",5,"Bank Deposit - Tosspayments ",₩818.20,,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56","รสดี(บิ๊ก)800 กรัม",1667801660,"₩6,200.00",1,"Bank Deposit - Tosspayments ",₩563.64,,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56",ลูกชิ้นหมู(นายฮั้งเพ้ง),1663034026,"₩22,000.00",2,"Bank Deposit - Tosspayments ","₩2,000.00",,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56",เต้าหู้ปลาเยาวราชเซี่ยงไฮ้,1693960424,"₩10,000.00",2,"Bank Deposit - Tosspayments ",₩909.10,,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56",เส้นเวียดนามผัดไทย,00001544,"₩9,000.00",3,"Bank Deposit - Tosspayments ",₩818.19,,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56","น้ำมะนาว เอ็ม เอ็ม",1663115684,"₩22,800.00",1,"Bank Deposit - Tosspayments ","₩2,072.73",,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56","แป้งข้าวเจ้า ตราช้างสามเศียร",1643086167,"₩7,400.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56","น้ำพริกเผา ตราฉั่วฮะเส็ง",1607506377,"₩16,400.00",2,"Bank Deposit - Tosspayments ","₩1,490.90",,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56",ซอสภูเขาทองใหญ่,00000410,"₩9,200.00",2,"Bank Deposit - Tosspayments ",₩836.36,,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56",ซีอิ้วขาวใหญ่,00000498,"₩8,000.00",2,"Bank Deposit - Tosspayments ",₩727.28,,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56",กล้วยสุขแช่แข็ง,00000062,"₩9,200.00",4,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56","กุนเชียง อิสานฟู๊ด",00002859,"₩4,300.00",1,"Bank Deposit - Tosspayments ",₩390.91,,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56",ผักกาดดอง(หนังสือจีน),00001903,"₩9,000.00",5,"Bank Deposit - Tosspayments ",₩818.20,,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56",หน่อไม้น้ำย่านางแบบเส้น,00002125,"₩5,800.00",2,"Bank Deposit - Tosspayments ",₩527.28,,₩0.00
"2024. 5. 16. 오후 1:45:33","1_ kruda lad _R",000003571,"2024. 5. 16. 오후 12:33:56",냉동센야이(쌀국수),00004296,"₩28,500.00",3,"Bank Deposit - Tosspayments ","₩2,590.92",,₩0.00
"2024. 5. 16. 오후 1:45:27","룽태국마트 _R",000003569,"2024. 5. 16. 오후 12:27:46",ปลาดุกแดดเดียว,00002902,"₩37,200.00",6,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오후 1:45:27","룽태국마트 _R",000003569,"2024. 5. 16. 오후 12:27:46","ปลาทับทิม 2 ตัว",00001349,"₩19,200.00",3,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오후 1:45:27","룽태국마트 _R",000003569,"2024. 5. 16. 오후 12:27:46","ปลาทูนึ่ง2P(thai)(STEAM MACKEREL)",00004319,"₩31,200.00",8,"Bank Deposit - Tosspayments ","₩2,836.40",,₩0.00
"2024. 5. 16. 오후 1:45:27","룽태국마트 _R",000003569,"2024. 5. 16. 오후 12:27:46",ปลาช่อนแดดเดียว,00001551,"₩37,200.00",6,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오후 1:45:27","룽태국마트 _R",000003569,"2024. 5. 16. 오후 12:27:46",น้ำย่านาง,00002256,"₩18,000.00",6,"Bank Deposit - Tosspayments ","₩1,636.38",,₩0.00
"2024. 5. 16. 오후 1:45:27","룽태국마트 _R",000003569,"2024. 5. 16. 오후 12:27:46",น้ำกระเทียมดอง,1667868359,"₩17,400.00",6,"Bank Deposit - Tosspayments ","₩1,581.84",,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",รสดีต้มยำ,00002144,"₩2,400.00",2,"Bank Deposit - Tosspayments ",₩218.18,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",น้ำมันหอยใหญ่,00000026,"₩4,000.00",1,"Bank Deposit - Tosspayments ",₩363.64,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56","รสดีหมูใหญ่ 400 กรัม",00000144,"₩3,800.00",1,"Bank Deposit - Tosspayments ",₩345.45,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",น้ำปลาทิพรส,00000768,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56","น้ำมะนาว เอ็ม เอ็ม",1648715199,"₩2,400.00",2,"Bank Deposit - Tosspayments ",₩218.18,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",น้ำตาลปิ๊ปสีแดง,1656637281,"₩1,800.00",1,"Bank Deposit - Tosspayments ",₩163.64,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",소야빈딥핑소스,1679031665,"₩3,200.00",1,"Bank Deposit - Tosspayments ",₩290.91,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",น้ำจิ้มไก่แม่ประนอม,00001459,"₩2,800.00",1,"Bank Deposit - Tosspayments ",₩254.55,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",ซีอิ้วขาวเล็ก,00003060,"₩2,350.00",1,"Bank Deposit - Tosspayments ",₩213.64,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",ปลาร้าแซบขวด,00001784,"₩2,600.00",1,"Bank Deposit - Tosspayments ",₩236.36,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",น้ำปลาร้าแม่บุญล้ำ(ฝาแดง),1606303899,"₩2,100.00",1,"Bank Deposit - Tosspayments ",₩190.91,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",ซอสภูเขาทองกลาง,00000414,"₩2,500.00",1,"Bank Deposit - Tosspayments ",₩227.27,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",กะทิชาวเกาะ,00002772,"₩2,900.00",2,"Bank Deposit - Tosspayments ",₩263.64,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",กะปิเล็ก90กรัม,00001272,"₩1,600.00",1,"Bank Deposit - Tosspayments ",₩145.45,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",รสดียำวุ้นเส้น,00002736,"₩2,400.00",2,"Bank Deposit - Tosspayments ",₩218.18,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",รสดีพะโล้,00002147,"₩1,200.00",1,"Bank Deposit - Tosspayments ",₩109.09,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56","พริกแกง ใหญ่",00000797,"₩8,000.00",2,"Bank Deposit - Tosspayments ",₩727.28,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",ผงกระหรี่,1607005484,"₩1,800.00",1,"Bank Deposit - Tosspayments ",₩163.64,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",เส้นขนมจีนสีเขียว,00000348,"₩3,400.00",2,"Bank Deposit - Tosspayments ",₩309.10,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",มาม่าคัพน้ำข้น,00001755,"₩5,500.00",5,"Bank Deposit - Tosspayments ",₩500.00,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56","ลูกชิ้นหมูแท้ ข",1665724799,"₩10,600.00",1,"Bank Deposit - Tosspayments ",₩963.64,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56","ลูกชิ้นเนื้อ ส.ภาวิณีร์ (อีสานฟู้ด)",1636692108,"₩4,800.00",1,"Bank Deposit - Tosspayments ",₩436.36,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",ลูกชิ้นเนื้อ,00000155,"₩4,500.00",1,"Bank Deposit - Tosspayments ",₩409.09,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",เส้นหมี่ไวไว,00000558,"₩1,100.00",1,"Bank Deposit - Tosspayments ",₩100.00,,₩0.00
"2024. 5. 16. 오후 1:45:19","1_띵동마트 _R",000003568,"2024. 5. 16. 오후 12:20:56",รสดีลาบหมูน้ำตก,00002141,"₩2,400.00",2,"Bank Deposit - Tosspayments ",₩218.18,,₩0.00
"2024. 5. 16. 오후 1:45:19","Filmmy _R",000003566,"2024. 5. 16. 오전 11:40:18",ลูกชิ้นหมู(นายฮั้งเพ้ง),1663034026,"₩11,000.00",1,"Bank Deposit - Tosspayments ","₩1,000.00",,₩0.00
"2024. 5. 16. 오후 1:45:19","Filmmy _R",000003566,"2024. 5. 16. 오전 11:40:18",วุ้นเส้นเล็ก,00000890,"₩5,900.00",1,"Bank Deposit - Tosspayments ",₩536.36,,₩0.00
"2024. 5. 16. 오전 10:58:39","밍 _R",000003564,"2024. 5. 16. 오전 10:40:55",น้ำกระเทียมดอง,1667868359,"₩14,500.00",5,"Bank Deposit - Tosspayments ","₩1,318.20",,₩0.00
"2024. 5. 16. 오전 10:58:39","밍 _R",000003564,"2024. 5. 16. 오전 10:40:55",พริกแช่แข็งแบบกิโล,00001743,"₩29,000.00",5,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오전 10:58:39","밍 _R",000003564,"2024. 5. 16. 오전 10:40:55",น้ำย่านาง,00002256,"₩6,000.00",2,"Bank Deposit - Tosspayments ",₩545.46,,₩0.00
"2024. 5. 16. 오전 10:58:38","1_포야이 아시아마트 _R",000003562,"2024. 5. 16. 오전 9:59:48","ทุเรียน สด 10kg",00000095,"₩615,000.00",5,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 17. 오후 2:28:46","1_크루아타이 _R",000003558,"2024. 5. 16. 오전 9:36:34",น้ำตาลปิ๊ปสีแดง,1663230216,"₩30,000.00",1,"Bank Deposit - Tosspayments ","₩2,727.27",,₩0.00
"2024. 5. 17. 오후 2:28:46","1_크루아타이 _R",000003558,"2024. 5. 16. 오전 9:36:34",ผงชูรสใหญ่,00000505,"₩7,400.00",2,"Bank Deposit - Tosspayments ",₩672.72,,₩0.00
"2024. 5. 17. 오후 2:28:46","1_크루아타이 _R",000003558,"2024. 5. 16. 오전 9:36:34",น้ำปลาทิพรส,00000768,"₩4,400.00",2,"Bank Deposit - Tosspayments ",₩400.00,,₩0.00
"2024. 5. 17. 오후 2:28:46","1_크루아타이 _R",000003558,"2024. 5. 16. 오전 9:36:34",ลูกชิ้นเนื้อ(แชมป์),1663034171,"₩13,500.00",1,"Bank Deposit - Tosspayments ","₩1,227.27",,₩0.00
"2024. 5. 17. 오후 2:28:46","1_크루아타이 _R",000003558,"2024. 5. 16. 오전 9:36:34",ลูกชิ้นหมู(นายฮั้งเพ้ง),1663034026,"₩11,000.00",1,"Bank Deposit - Tosspayments ","₩1,000.00",,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33",เส้นขนมจีนสีเขียว,00000348,"₩5,100.00",3,"Bank Deposit - Tosspayments ",₩463.65,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33",ผงชูรสใหญ่,00000505,"₩7,400.00",2,"Bank Deposit - Tosspayments ",₩672.72,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33","รสดีหมูใหญ่ 400 กรัม",00000144,"₩3,800.00",1,"Bank Deposit - Tosspayments ",₩345.45,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33","กะปิใหญ่ 400 กรัม",00001467,"₩4,000.00",1,"Bank Deposit - Tosspayments ",₩363.64,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33",พริกแช่แข็งแบบกิโล,00001743,"₩5,800.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33","มะขามเปียก ไร่เม็ด",00001375,"₩1,800.00",1,"Bank Deposit - Tosspayments ",₩163.64,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33",กะทิชาวเกาะ,00002772,"₩2,900.00",2,"Bank Deposit - Tosspayments ",₩263.64,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33",เต้าเจี้ยว,00003029,"₩2,300.00",1,"Bank Deposit - Tosspayments ",₩209.09,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33",ปลาร้าถุง(S),00002668,"₩2,300.00",1,"Bank Deposit - Tosspayments ",₩209.09,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33",น้ำปลาร้าแม่บุญล้ำ(ฝาแดง),1606303899,"₩4,200.00",2,"Bank Deposit - Tosspayments ",₩381.82,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33","ปลาทับทิม 2 ตัว",00001349,"₩6,400.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33",ไก่เหนียว10,00002248,"₩8,000.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33","ลูกชิ้นปลาลักบี้ เยาวราช",1665725199,"₩4,600.00",1,"Bank Deposit - Tosspayments ",₩418.18,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33",หน่อไม้กระป๋อง,00000616,"₩6,500.00",1,"Bank Deposit - Tosspayments ",₩590.91,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33",น้ำแดงเฮลบลูบอย,00001725,"₩6,800.00",1,"Bank Deposit - Tosspayments ",₩618.18,,₩0.00
"2024. 5. 16. 오전 8:08:58","Muntana _R",000003542,"2024. 5. 15. 오후 9:48:33",ปลาดุกใหญ่,00001727,"₩5,300.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오전 8:08:53","Muntana _R",000003540,"2024. 5. 15. 오후 9:15:30",ไส้กรอกไก่,00003275,"₩8,600.00",2,"Bank Deposit - Tosspayments ",₩781.82,,₩0.00
"2024. 5. 16. 오전 8:08:53","Muntana _R",000003540,"2024. 5. 15. 오후 9:15:30","ไส้กรอก อิสานฟู๊ด",00002858,"₩4,300.00",1,"Bank Deposit - Tosspayments ",₩390.91,,₩0.00
"2024. 5. 16. 오전 8:08:53","Muntana _R",000003540,"2024. 5. 15. 오후 9:15:30","ลูกชิ้นปลาบุ๋ม เยาวราช",1665726847,"₩18,400.00",4,"Bank Deposit - Tosspayments ","₩1,672.72",,₩0.00
"2024. 5. 16. 오전 8:08:53","Muntana _R",000003540,"2024. 5. 15. 오후 9:15:30",ลูกชิ้นหมู(นายฮั้งเพ้ง),1663034026,"₩22,000.00",2,"Bank Deposit - Tosspayments ","₩2,000.00",,₩0.00
"2024. 5. 16. 오전 8:08:53","Muntana _R",000003540,"2024. 5. 15. 오후 9:15:30",ลูกชิ้นเนื้อ(แชมป์),1663034171,"₩13,500.00",1,"Bank Deposit - Tosspayments ","₩1,227.27",,₩0.00
"2024. 5. 16. 오전 8:08:53","Muntana _R",000003540,"2024. 5. 15. 오후 9:15:30",ลูกชิ้นกุ้ง,00000389,"₩10,000.00",2,"Bank Deposit - Tosspayments ",₩909.10,,₩0.00
"2024. 5. 16. 오전 8:08:53","Muntana _R",000003540,"2024. 5. 15. 오후 9:15:30","ลูกชิ้นปลาเส้น เยาวราช",1665726645,"₩5,000.00",1,"Bank Deposit - Tosspayments ",₩454.55,,₩0.00
"2024. 5. 16. 오전 8:08:53","Muntana _R",000003540,"2024. 5. 15. 오후 9:15:30","ลูกชิ้นปลาลักบี้ เยาวราช",1665725199,"₩9,200.00",2,"Bank Deposit - Tosspayments ",₩836.36,,₩0.00
"2024. 5. 16. 오전 8:08:53","Muntana _R",000003540,"2024. 5. 15. 오후 9:15:30",ลูกชิ้นปลา,00000792,"₩9,400.00",2,"Bank Deposit - Tosspayments ",₩854.54,,₩0.00
"2024. 5. 16. 오전 8:08:53","Muntana _R",000003540,"2024. 5. 15. 오후 9:15:30",ลูกชิ้นหมู,00000156,"₩7,800.00",2,"Bank Deposit - Tosspayments ",₩709.10,,₩0.00
"2024. 5. 16. 오전 8:08:53","Muntana _R",000003540,"2024. 5. 15. 오후 9:15:30","น้ำจิ้มลูกชิ้นตราจอมยุทธ์16 แบบถุง",1642988067,"₩8,000.00",2,"Bank Deposit - Tosspayments ",₩727.28,,₩0.00
"2024. 5. 16. 오전 8:08:43","탕탕돈까스 _R",000003528,"2024. 5. 15. 오후 5:40:46","ปลานิล 2 ตัว",00001352,"₩52,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",ลูกชิ้นหมู,00000156,"₩3,900.00",1,"Bank Deposit - Tosspayments ",₩354.55,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",หน่อไม้กระป๋อง,00000616,"₩6,500.00",1,"Bank Deposit - Tosspayments ",₩590.91,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",ผักกาดดอง(หนังสือจีน),00001903,"₩1,800.00",1,"Bank Deposit - Tosspayments ",₩163.64,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",พริกแห้ง,00002397,"₩2,700.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",หมูยอ,00000233,"₩4,300.00",1,"Bank Deposit - Tosspayments ",₩390.91,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50","ปลาทับทิม 2 ตัว",00001349,"₩6,400.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",ปลาสวายแพ๊ค,00001857,"₩3,500.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",นมตรามะลิ,00000750,"₩2,000.00",1,"Bank Deposit - Tosspayments ",₩181.82,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",กล้วยสุขแช่แข็ง,00000062,"₩2,300.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50","กะทิชาวเกาะแพ็ค 500",00001643,"₩2,700.00",1,"Bank Deposit - Tosspayments ",₩245.45,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",พริกป่น,00001954,"₩5,200.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",แหนม,00000072,"₩4,100.00",1,"Bank Deposit - Tosspayments ",₩372.73,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",แป้งโกกิ,00001442,"₩1,700.00",1,"Bank Deposit - Tosspayments ",₩154.55,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",ขนมเอลเซ่ใบเตย,1694130171,"₩4,300.00",1,"Bank Deposit - Tosspayments ",₩390.91,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",หน่อไม้ดองแผ่นตราสยาม,00000878,"₩2,000.00",1,"Bank Deposit - Tosspayments ",₩181.82,,₩0.00
"2024. 5. 16. 오전 10:58:16","KAMALASK _R",000003510,"2024. 5. 14. 오전 10:04:50",มาม่าหมูสับ,00000187,"₩2,000.00",4,"Bank Deposit - Tosspayments ",₩181.80,,₩0.00
"2024. 5. 16. 오전 8:08:07","Filmmy _R",000003509,"2024. 5. 14. 오전 9:38:40",ข้าวคั้ว,1682322141,"₩1,400.00",1,"Bank Deposit - Tosspayments ",₩127.27,,₩0.00
