"Delivery Start Date","고객 이름","Order No","Order Create Date",상품명,SKU,"Order Money",수량,결제방법,세금,"Refund Date","Refund Money"
"2024. 6. 10. 오전 8:26:31","NamNam _R",000004487,"2024. 6. 10. 오전 8:09:45","โออิชิ สีเหลือง",00001493,"₩19,200.00",1,"Bank Deposit - Tosspayments ","₩1,745.45",,₩0.00
"2024. 6. 10. 오전 8:26:30","NamNam _R",000004486,"2024. 6. 10. 오전 8:03:50","FAMI 200ml(두유)",1707830211,"₩15,000.00",1,"Bank Deposit - Tosspayments ","₩1,363.64",,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54","แป้งเย็นทเวลพัส สีชมพู",00002440,"₩6,000.00",1,"Bank Deposit - Tosspayments ",₩545.45,,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54",สบู่อิงอรมะขาม,00001712,"₩1,800.00",1,"Bank Deposit - Tosspayments ",₩163.64,,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54",แหนม,00000072,"₩4,100.00",1,"Bank Deposit - Tosspayments ",₩372.73,,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54","เส้นก๋วยจับ ญวณ",00001641,"₩2,000.00",1,"Bank Deposit - Tosspayments ",₩181.82,,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54","ปลาทูนึ่ง 2(S) ตัว 200G",1640159084,"₩3,500.00",1,"Bank Deposit - Tosspayments ",₩318.18,,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54",ไส้กรอกไก่,00003275,"₩4,300.00",1,"Bank Deposit - Tosspayments ",₩390.91,,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54",น้ำตาลปิ๊ปสีแดง,1656637281,"₩1,800.00",1,"Bank Deposit - Tosspayments ",₩163.64,,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54","ใบมะกรูด อบแห้ง",1607945408,"₩1,300.00",1,"Bank Deposit - Tosspayments ",₩118.18,,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54",ไวไวผัดฉา,00001633,"₩1,500.00",3,"Bank Deposit - Tosspayments ",₩136.35,,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54",แผ่นโรตี,1608184638,"₩6,200.00",2,"Bank Deposit - Tosspayments ",₩563.64,,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54",น้ำปลาร้าแม่บุญล้ำ(ฝาแดง),1606303899,"₩8,400.00",4,"Bank Deposit - Tosspayments ",₩763.64,,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54",ขนมปังใส้สับปะรด,1664339871,"₩4,800.00",2,"Bank Deposit - Tosspayments ",₩436.36,,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54",หอยดอง,1687846516,"₩5,100.00",1,"Bank Deposit - Tosspayments ",₩463.64,,₩0.00
"2024. 6. 10. 오전 8:25:30","Filmmy _R",000004454,"2024. 6. 8. 오후 8:48:54",สาคูเขียว,00001590,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14",น้ำมันหอยใหญ่,00000026,"₩4,200.00",1,"Bank Deposit - Tosspayments ",₩381.82,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14",ผงชูรสใหญ่,00000505,"₩3,700.00",1,"Bank Deposit - Tosspayments ",₩336.36,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14","รสดีหมูใหญ่ 400 กรัม",00000144,"₩3,800.00",1,"Bank Deposit - Tosspayments ",₩345.45,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14",น้ำปลาร้าแม่บุญล้ำ(ฝาแดง),1606303899,"₩6,300.00",3,"Bank Deposit - Tosspayments ",₩572.73,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14",ไวไวต้มโคร้ง,00000572,"₩7,500.00",15,"Bank Deposit - Tosspayments ",₩681.75,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14",มาม่าต้มยำ,00000173,"₩7,500.00",15,"Bank Deposit - Tosspayments ",₩681.75,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14","มาม่า ต้มยำน้ำข้น",00000178,"₩7,500.00",15,"Bank Deposit - Tosspayments ",₩681.75,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14","หอมแดง 250 กรัม",00002099,"₩6,000.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14",น้ำตาลปิ๊ปสีแดง,1656637281,"₩3,600.00",2,"Bank Deposit - Tosspayments ",₩327.28,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14","มะขามเปียก ไร่เม็ด",00001375,"₩3,600.00",2,"Bank Deposit - Tosspayments ",₩327.28,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14","น้ำมะนาวฟ้าไทย 700ml",1706769136,"₩3,600.00",2,"Bank Deposit - Tosspayments ",₩327.28,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14",ซอสภูเขาทองใหญ่,00000410,"₩4,600.00",1,"Bank Deposit - Tosspayments ",₩418.18,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14",น้ำจิ้มไก่แม่ประนอม,00001459,"₩5,600.00",2,"Bank Deposit - Tosspayments ",₩509.10,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14",สุกี้บีบีคิว,00002238,"₩4,800.00",1,"Bank Deposit - Tosspayments ",₩436.36,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14",ปลากระป๋องสามแม่ครัว,1599626877,"₩14,000.00",1,"Bank Deposit - Tosspayments ","₩1,272.73",,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14",กะทิอัมพวา(เล็ก)(AMPAWA),00004265,"₩3,600.00",2,"Bank Deposit - Tosspayments ",₩327.28,,₩0.00
"2024. 6. 10. 오전 8:25:26","KAMALASK _R",000004451,"2024. 6. 8. 오전 1:43:14","โออิชิ สีเหลือง",00001492,"₩2,000.00",2,"Bank Deposit - Tosspayments ",₩181.82,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59","น้ำมะนาวฟ้าไทย 700ml",1706769136,"₩1,800.00",1,"Bank Deposit - Tosspayments ",₩163.64,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59",พริกไทยขาวเม็ด,00002814,₩750.00,1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59","ไร่ทิพย์ พริกไทยป่นขาว 60 ก.",1642987893,"₩2,600.00",1,"Bank Deposit - Tosspayments ",₩236.36,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59","รสดีหมูใหญ่ 400 กรัม",00000144,"₩3,800.00",1,"Bank Deposit - Tosspayments ",₩345.45,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59",กะปิเล็ก90กรัม,00001272,"₩1,600.00",1,"Bank Deposit - Tosspayments ",₩145.45,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59",น้ำปลาร้าแม่บุญล้ำ(ฝาแดง),1606303899,"₩2,100.00",1,"Bank Deposit - Tosspayments ",₩190.91,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59",น้ำมันหอยใหญ่,00000026,"₩4,200.00",1,"Bank Deposit - Tosspayments ",₩381.82,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59","ซอส แม็กกี้(200ml)ขวดพลาสติก",00004315,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59",วุ้นเส้นใหญ่,00000889,"₩5,900.00",1,"Bank Deposit - Tosspayments ",₩536.36,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59",เส้นขนมจีนสีเขียว,00000348,"₩1,700.00",1,"Bank Deposit - Tosspayments ",₩154.55,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59",ซอสภูเขาทองใหญ่,00000410,"₩4,600.00",1,"Bank Deposit - Tosspayments ",₩418.18,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59",พริกแช่แข็งแพ๊ค200G,00001723,"₩1,900.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59",พริกแห้ง,00002397,"₩2,700.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59","กระเทียม 1 กิโล",1641955911,"₩8,700.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 10. 오전 8:25:23","KAMALASK _R",000004450,"2024. 6. 7. 오후 9:06:59",นีเวียโฟม,00002538,"₩9,200.00",2,"Bank Deposit - Tosspayments ",₩836.36,,₩0.00
"2024. 6. 10. 오전 8:25:22","Filmmy _R",000004448,"2024. 6. 7. 오후 8:30:09",แผ่นโรตี,1608184638,"₩62,000.00",20,"Bank Deposit - Tosspayments ","₩5,636.40",,₩0.00
"2024. 6. 9. 오전 11:15:53","KAMALASK _R",000004444,"2024. 6. 7. 오후 4:48:00",คะน้า,00001861,"₩1,400.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 9. 오전 11:15:53","KAMALASK _R",000004444,"2024. 6. 7. 오후 4:48:00",กระเพรา,00000658,"₩9,800.00",7,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 9. 오전 11:15:53","KAMALASK _R",000004444,"2024. 6. 7. 오후 4:48:00",โหระพา,00000661,"₩4,200.00",3,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 9. 오전 11:15:53","KAMALASK _R",000004444,"2024. 6. 7. 오후 4:48:00",ผักชีหอม,00001344,"₩4,200.00",3,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 7. 오후 4:40:19","1_ 우라이완 _R",000004438,"2024. 6. 7. 오후 4:07:23",ข้าวคั้ว,1682322357,"₩120,000.00",1,"Bank Deposit - Tosspayments ","₩10,909.09",,₩0.00
"2024. 6. 7. 오후 4:40:19","1_ 우라이완 _R",000004438,"2024. 6. 7. 오후 4:07:23",เห็ดฟางแช่แข็ง,00002639,"₩110,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25","ผัดหมี่ ตำหนักไทย รสจัดจ้าน",1702366355,"₩4,600.00",2,"Bank Deposit - Tosspayments ",₩418.18,,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25",ลูกชิ้นหมู(นายฮั้งเพ้ง),1663034026,"₩22,000.00",2,"Bank Deposit - Tosspayments ","₩2,000.00",,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25","หมูยอ อิสานฟู๊ด",00002861,"₩4,500.00",1,"Bank Deposit - Tosspayments ",₩409.09,,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25",ปลาร้าไมค์,00002393,"₩2,500.00",1,"Bank Deposit - Tosspayments ",₩227.27,,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25",วุ้นเส้นเล็ก,00000577,"₩1,200.00",2,"Bank Deposit - Tosspayments ",₩109.10,,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25",เส้นหมี่ไวไว,00000558,"₩3,300.00",3,"Bank Deposit - Tosspayments ",₩300.00,,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25",หน่อไม้ดองแผ่นตราสยาม,00000878,"₩4,000.00",2,"Bank Deposit - Tosspayments ",₩363.64,,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25",ซีอิ้วขาวเล็ก,00003060,"₩2,350.00",1,"Bank Deposit - Tosspayments ",₩213.64,,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25",ผงทำก๋วยเตี๋ยวเรือ,00000426,"₩4,200.00",1,"Bank Deposit - Tosspayments ",₩381.82,,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25",กะทิชาวเกาะแพ็ค250,00001773,"₩6,400.00",4,"Bank Deposit - Tosspayments ",₩581.80,,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25","กะทิชาวเกาะแพ็ค 500",00001643,"₩2,700.00",1,"Bank Deposit - Tosspayments ",₩245.45,,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25",กล้วยแช่แข็งแบบฮ่ามๆ,00001636,"₩6,700.00",1,"Bank Deposit - Tosspayments ",₩609.09,,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25",มาม่าผัดขี้เมา,00002697,₩200.00,1,"Bank Deposit - Tosspayments ",₩18.18,,₩0.00
"2024. 6. 7. 오후 4:27:03","KAMALASK _R",000004431,"2024. 6. 7. 오후 2:32:25",น้ำปลาทิพรส,00000768,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 6. 7. 오후 3:25:26","팟 타이 랜드 _R",000004430,"2024. 6. 7. 오후 2:18:37",นมคาเนชั่น,00000751,"₩8,000.00",4,"Bank Deposit - Tosspayments ",₩727.28,,₩0.00
"2024. 6. 7. 오후 3:25:26","팟 타이 랜드 _R",000004430,"2024. 6. 7. 오후 2:18:37",กะทิกระป๋องเชฟช้อย,00000706,"₩10,000.00",4,"Bank Deposit - Tosspayments ",₩909.08,,₩0.00
"2024. 6. 7. 오후 3:25:26","팟 타이 랜드 _R",000004430,"2024. 6. 7. 오후 2:18:37",แผ่นห่อปอเปี๊ยะ,1608182781,"₩9,000.00",2,"Bank Deposit - Tosspayments ",₩818.18,,₩0.00
"2024. 6. 7. 오후 3:25:26","팟 타이 랜드 _R",000004430,"2024. 6. 7. 오후 2:18:37",เส้นผัดไท(A),00000269,"₩12,000.00",4,"Bank Deposit - Tosspayments ","₩1,090.92",,₩0.00
"2024. 6. 7. 오후 3:25:26","팟 타이 랜드 _R",000004430,"2024. 6. 7. 오후 2:18:37",염장고등어(빠투캠),00002596,"₩8,800.00",2,"Bank Deposit - Tosspayments ",₩800.00,,₩0.00
"2024. 6. 7. 오후 3:25:26","팟 타이 랜드 _R",000004430,"2024. 6. 7. 오후 2:18:37","โออิชิ สีเหลือง",00001492,"₩4,000.00",4,"Bank Deposit - Tosspayments ",₩363.64,,₩0.00
"2024. 6. 7. 오후 3:25:26","팟 타이 랜드 _R",000004430,"2024. 6. 7. 오후 2:18:37","ปลาทับทิม ใหญ่700G~UP",00001347,"₩13,000.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 7. 오후 3:25:26","팟 타이 랜드 _R",000004430,"2024. 6. 7. 오후 2:18:37",รสดีกระเพรา,00002171,"₩6,000.00",5,"Bank Deposit - Tosspayments ",₩545.45,,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",กากมะพร้าว(V),00000092,"₩48,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",เมล็ดทานตะวันเขียวใหญ่,00001596,"₩96,000.00",2,"Bank Deposit - Tosspayments ","₩8,727.28",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",เมล็ดทานตะวันแดงใหญ่,00000843,"₩96,000.00",2,"Bank Deposit - Tosspayments ","₩8,727.28",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",น้ำแดงเฮลบลูบอย,00001726,"₩69,600.00",1,"Bank Deposit - Tosspayments ","₩6,327.27",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","หน่อไม้ลวก ใหญ่",00001053,"₩74,000.00",1,"Bank Deposit - Tosspayments ","₩6,727.27",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","โออิชิ สีเขียว",00001491,"₩57,600.00",3,"Bank Deposit - Tosspayments ","₩5,236.35",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","โออิชิ สีเหลือง",00001493,"₩38,400.00",2,"Bank Deposit - Tosspayments ","₩3,490.90",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",โออิชิสีส้ม,00001495,"₩38,400.00",2,"Bank Deposit - Tosspayments ","₩3,490.90",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",หมูยอ,1667810813,"₩78,000.00",1,"Bank Deposit - Tosspayments ","₩7,090.91",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",ไก่อ่อน,00003146,"₩134,000.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","ปลาทับทิม ใหญ่700G~UP",00001348,"₩118,000.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",ปลาดุกใหญ่,00001728,"₩96,000.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","พริกแห้ง 500 กรัม",1688076478,"₩124,500.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",เส้นขนมจีนสีเขียว,00000347,"₩65,000.00",1,"Bank Deposit - Tosspayments ","₩5,909.09",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","viet6 (SAOPONGNAM)",1677041738,"₩46,800.00",1,"Bank Deposit - Tosspayments ","₩4,254.55",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","แหนม อิสานฟู๊ด",1667810635,"₩78,000.00",1,"Bank Deposit - Tosspayments ","₩7,090.91",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",โซดาตราสิงห์,00000488,"₩38,400.00",2,"Bank Deposit - Tosspayments ","₩3,490.90",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",พริกป่น,00002100,"₩220,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","มาม่า ต้มยำน้ำข้น",00000177,"₩14,100.00",1,"Bank Deposit - Tosspayments ","₩1,281.82",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","마마치킨 그린커리(MAMA CHICKEN GREEN)",00002371,"₩14,100.00",1,"Bank Deposit - Tosspayments ","₩1,281.82",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",ไวไวต้มยำ,00000560,"₩14,100.00",1,"Bank Deposit - Tosspayments ","₩1,281.82",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",ปลาร้าไมค์,00002394,"₩105,600.00",2,"Bank Deposit - Tosspayments ","₩9,600.00",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",กะทิชาวเกาะแพ็ค250,00001774,"₩46,800.00",1,"Bank Deposit - Tosspayments ","₩4,254.55",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",เมล็ดแตงโม,00002893,"₩52,800.00",1,"Bank Deposit - Tosspayments ","₩4,800.00",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","C2 레몬 (C2LEMON)",00000863,"₩14,400.00",1,"Bank Deposit - Tosspayments ","₩1,309.09",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","ชาหอม อินโดนีเซีย(TEH PUCUK HARUM)",00002231,"₩9,600.00",1,"Bank Deposit - Tosspayments ",₩872.73,,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","แลตตาซอย 250ml",00003149,"₩18,000.00",1,"Bank Deposit - Tosspayments ","₩1,636.36",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","โออิชิโซดา กลิ่นองุ่นเคียวโฮ",1701215861,"₩19,200.00",1,"Bank Deposit - Tosspayments ","₩1,745.45",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","มะขามเปียก มีเม็ด",00001403,"₩65,000.00",1,"Bank Deposit - Tosspayments ","₩5,909.09",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",รสดีพะโล้,00002148,"₩23,000.00",2,"Bank Deposit - Tosspayments ","₩2,090.90",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",VIET_PHOBO(A),1634878432,"₩16,800.00",1,"Bank Deposit - Tosspayments ","₩1,527.27",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",มาม่าหมูนํ้าตก,00000183,"₩16,500.00",1,"Bank Deposit - Tosspayments ","₩1,500.00",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",ขนมพุดดิ้งข้าวเหนียวมะพร้าวอ่อน,00002631,"₩24,000.00",1,"Bank Deposit - Tosspayments ","₩2,181.82",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",ขนมพุดดิ้ง,00002627,"₩24,000.00",1,"Bank Deposit - Tosspayments ","₩2,181.82",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",ขนมพุดดิ้งสาคูมะพร้าวอ่อน,00002629,"₩24,000.00",1,"Bank Deposit - Tosspayments ","₩2,181.82",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",ขนมพุดดิ้งถั่วแดงรวม,00002633,"₩24,000.00",1,"Bank Deposit - Tosspayments ","₩2,181.82",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",แคปไก่,00002949,"₩24,000.00",10,"Bank Deposit - Tosspayments ","₩2,181.80",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",แคปหมู,00002925,"₩23,000.00",10,"Bank Deposit - Tosspayments ","₩2,090.90",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",น้ำปลาทิพรส,00000767,"₩21,600.00",1,"Bank Deposit - Tosspayments ","₩1,963.64",,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45",น่องไก่แพ็ค,00001748,"₩64,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 7. 오후 3:25:04","1_ 풍산아시아마트 _R",000004428,"2024. 6. 7. 오후 2:10:45","รสดีหมูใหญ่ 400 กรัม",00000142,"₩66,000.00",1,"Bank Deposit - Tosspayments ","₩6,000.00",,₩0.00
