"Delivery Start Date","고객 이름","Order No","Order Create Date",상품명,SKU,"Order Money",수량,결제방법,세금,"Refund Date","Refund Money"
"2024. 3. 6. 오전 7:19:15","S22011_T  Sawitree S22011_T  Sawitree",000000464,"2024. 3. 5. 오후 10:32:44",ปอเปี๊ยะสำเร็จรูป,1608184545,"₩5,200.00",1,"Bank Deposit - Tosspayments ",₩472.73,,₩0.00
"2024. 3. 6. 오전 7:19:15","S22011_T  Sawitree S22011_T  Sawitree",000000464,"2024. 3. 5. 오후 10:32:44","กุ้งแกะเปลือก (สีขาว)",1644308068,"₩16,300.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 7:19:15","S22011_T  Sawitree S22011_T  Sawitree",000000464,"2024. 3. 5. 오후 10:32:44",พริกไทยเม็ดขาว,1678850293,"₩3,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 7:19:15","S22011_T  Sawitree S22011_T  Sawitree",000000464,"2024. 3. 5. 오후 10:32:44",หูหมู,00001609,"₩3,400.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 7:19:15","S22011_T  Sawitree S22011_T  Sawitree",000000464,"2024. 3. 5. 오후 10:32:44",ผงกระหรี่,1607005484,"₩1,800.00",1,"Bank Deposit - Tosspayments ",₩163.64,,₩0.00
"2024. 3. 6. 오전 7:19:15","S22011_T  Sawitree S22011_T  Sawitree",000000464,"2024. 3. 5. 오후 10:32:44",ปลาร้าถุง(S),00002668,"₩2,300.00",1,"Bank Deposit - Tosspayments ",₩209.09,,₩0.00
"2024. 3. 6. 오전 7:19:15","S22011_T  Sawitree S22011_T  Sawitree",000000464,"2024. 3. 5. 오후 10:32:44",น้ำตาลมะพร้าวก้อน,00002103,"₩3,300.00",1,"Bank Deposit - Tosspayments ",₩300.00,,₩0.00
"2024. 3. 6. 오전 7:19:15","S22011_T  Sawitree S22011_T  Sawitree",000000464,"2024. 3. 5. 오후 10:32:44","ผงก๋วยเตี๋ยวน้ำใส ฟ้าไทย",1665725333,"₩2,400.00",1,"Bank Deposit - Tosspayments ",₩218.18,,₩0.00
"2024. 3. 6. 오전 7:19:15","S22011_T  Sawitree S22011_T  Sawitree",000000464,"2024. 3. 5. 오후 10:32:44",ผักชีฝรั่ง,00000660,"₩1,400.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18",태국파파야(THAILANDMALAKO),00000752,"₩4,700.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18",타피오카펄(그린)(E.T.C),1656384223,"₩2,200.00",1,"Tosspayments 가상 계좌",₩200.00,,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18",타피오카펄(그린),00001590,"₩2,200.00",1,"Tosspayments 가상 계좌",₩200.00,,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18",칠리페이스트(추하생),1607506377,"₩8,200.00",1,"Tosspayments 가상 계좌",₩745.45,,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18","타마린드(TAMARIND SEEDLESS)",00001375,"₩1,800.00",1,"Tosspayments 가상 계좌",₩163.64,,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18",채-홈페,00000660,"₩1,400.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18","가온 무뎃리아오",1630892358,"₩8,200.00",2,"Tosspayments 가상 계좌",₩745.46,,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18","가온 느아뎃리아오",1630892714,"₩10,000.00",2,"Tosspayments 가상 계좌",₩909.09,,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18","두리안크레페(DURIAN CREPE)",1704417762,"₩24,000.00",2,"Tosspayments 가상 계좌","₩2,181.81",,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18","크린싱 퍼리티퍼센시티프(PURITY)",00003062,"₩7,200.00",1,"Tosspayments 가상 계좌",₩654.55,,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18","채-험댕(SHALLOT) 1Kg",1641971599,"₩25,500.00",3,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18",채-레몬그라스(포장),00002515,"₩5,600.00",4,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18",채-고수(팍치),00001344,"₩2,800.00",2,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 6. 오전 10:21:52","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",3000000094,"2024. 3. 5. 오후 9:51:18","이산 무여(MOOYAOE)",00002861,"₩4,500.00",1,"Tosspayments 가상 계좌",₩409.09,,₩0.00
"2024. 3. 6. 오전 10:26:13","S23151_R Suriya S23151_R Suriya",3000000093,"2024. 3. 5. 오후 9:20:42","잭플룻칩(VINA MIT)",00000608,"₩5,000.00",2,"Tosspayments 가상 계좌",₩454.55,,₩0.00
"2024. 3. 6. 오전 10:26:13","S23151_R Suriya S23151_R Suriya",3000000093,"2024. 3. 5. 오후 9:20:42",반짱(월남쌈)_EA,1689743990,"₩5,200.00",2,"Tosspayments 가상 계좌",₩472.72,,₩0.00
"2024. 3. 6. 오전 10:26:13","S23151_R Suriya S23151_R Suriya",3000000093,"2024. 3. 5. 오후 9:20:42",분토의(사포코),00000348,"₩8,500.00",5,"Tosspayments 가상 계좌",₩772.73,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",ปลาร้า(สับ),1607513174,"₩4,500.00",1,"Bank Deposit - Tosspayments ",₩409.09,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",หมูยอ,00000233,"₩4,300.00",1,"Bank Deposit - Tosspayments ",₩390.91,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32","ขาไก่ 5รส (เผ็ด)",1664339084,"₩4,800.00",2,"Bank Deposit - Tosspayments ",₩436.36,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",วุ้นเส้นเล็ก,00000890,"₩5,900.00",1,"Bank Deposit - Tosspayments ",₩536.37,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",น้ำจิ้มไก่แม่ประนอม,00001459,"₩2,800.00",1,"Bank Deposit - Tosspayments ",₩254.54,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",น้ำปลาทิพรส,00000768,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32","น้ำมะนาว เอ็ม เอ็ม",1648715199,"₩1,200.00",1,"Bank Deposit - Tosspayments ",₩109.09,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",น้ำมันหอยใหญ่,00000026,"₩4,000.00",1,"Bank Deposit - Tosspayments ",₩363.64,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",ซอสภูเขาทองกลาง,00000414,"₩2,500.00",1,"Bank Deposit - Tosspayments ",₩227.27,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",น้ำกระเทียมดอง,1667868359,"₩2,900.00",1,"Bank Deposit - Tosspayments ",₩263.64,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",น้ำจิ้มสุกี้,00002624,"₩4,000.00",1,"Bank Deposit - Tosspayments ",₩363.64,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",น้ำจิ้มสุกี้พันท้ายใหญ่,1670466058,"₩5,000.00",1,"Bank Deposit - Tosspayments ",₩454.54,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",ไส้กรอก,00000491,"₩4,100.00",1,"Bank Deposit - Tosspayments ",₩372.73,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32","เส้นเล็กเวียดนาม (Bich chi)",00001542,"₩3,000.00",1,"Bank Deposit - Tosspayments ",₩272.73,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",ไก่อ่อน,00003145,"₩5,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",ไก่จ้อ,1649319130,"₩6,500.00",1,"Bank Deposit - Tosspayments ",₩590.90,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32","น่องไก่ ซีพี",00002846,"₩13,500.00",1,"Bank Deposit - Tosspayments ","₩1,227.28",,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32","티포 두리안맛",1702599121,"₩3,300.00",1,"Bank Deposit - Tosspayments ",₩300.00,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",ปลาดุกใหญ่,00001727,"₩5,300.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 10:26:07","S22190_F Venus S22190_F Venus",000000463,"2024. 3. 5. 오후 9:18:32",หน่อไม้กระป๋อง,00000616,"₩6,500.00",1,"Bank Deposit - Tosspayments ",₩590.91,,₩0.00
"2024. 3. 6. 오전 7:19:15","S23228_F AJJIMA S23228_F AJJIMA",000000462,"2024. 3. 5. 오후 7:28:51",มะละกอไทย,10000752,"₩38,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 7:19:15","S20227_R KAMALASK S20227_R KAMALASK",000000461,"2024. 3. 5. 오후 6:08:53",โซดาตราสิงห์,00000489,"₩12,000.00",12,"Bank Deposit - Tosspayments ","₩1,090.91",,₩0.00
"2024. 3. 6. 오전 11:22:06","S23229_T 이수진 S23229_T 이수진",000000460,"2024. 3. 5. 오후 5:23:39","กุ้งแกะเปลือก (สีขาว)",1667811165,"₩150,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 11:22:06","S23229_T 이수진 S23229_T 이수진",000000460,"2024. 3. 5. 오후 5:23:39",หมูบด,00003000,"₩72,800.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 11:22:06","S23229_T 이수진 S23229_T 이수진",000000460,"2024. 3. 5. 오후 5:23:39",หอยแช่แข็ง,00002447,"₩72,000.00",1,"Bank Deposit - Tosspayments ","₩6,545.45",,₩0.00
"2024. 3. 6. 오전 11:22:06","S23229_T 이수진 S23229_T 이수진",000000460,"2024. 3. 5. 오후 5:23:39","ปลาทับทิม 2 ตัว",00001350,"₩58,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 11:22:06","S23229_T 이수진 S23229_T 이수진",000000460,"2024. 3. 5. 오후 5:23:39","หมูสามชั้น (ก้อน)",00003010,"₩152,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 10:26:07","S23151_R Suriya S23151_R Suriya",3000000089,"2024. 3. 5. 오후 4:56:12","찹쌀(STICKY RICE)",00002833,"₩27,000.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 6. 오전 7:19:14","S23237_F 최미소 S23237_F 최미소",000000457,"2024. 3. 5. 오후 4:34:37",ลำใย,00000151,"₩8,400.00",2,"Bank Deposit - Tosspayments ",₩763.64,,₩0.00
"2024. 3. 6. 오전 7:19:14","S23237_F 최미소 S23237_F 최미소",000000457,"2024. 3. 5. 오후 4:34:37",ซอสพริก,00000418,"₩5,900.00",2,"Bank Deposit - Tosspayments ",₩536.36,,₩0.00
"2024. 3. 6. 오전 7:19:14","S23237_F 최미소 S23237_F 최미소",000000457,"2024. 3. 5. 오후 4:34:37",หน่อไม้ดองเปรี้ยว,00000610,"₩3,800.00",2,"Bank Deposit - Tosspayments ",₩345.45,,₩0.00
"2024. 3. 6. 오전 7:19:14","S23237_F 최미소 S23237_F 최미소",000000457,"2024. 3. 5. 오후 4:34:37",ไข่เยี่ยวม้า,00000408,"₩4,300.00",1,"Bank Deposit - Tosspayments ",₩390.91,,₩0.00
"2024. 3. 6. 오전 7:19:14","S23237_F 최미소 S23237_F 최미소",000000457,"2024. 3. 5. 오후 4:34:37","ผงก๋วยเตี๋ยวน้ำใส ฟ้าไทย",1665725333,"₩4,800.00",2,"Bank Deposit - Tosspayments ",₩436.37,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36",ปลาร้าแซบขวด,00001784,"₩5,200.00",2,"Bank Deposit - Tosspayments ",₩472.73,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36",น้ำตาลปิ๊ปสีแดง,1656637281,"₩1,800.00",1,"Bank Deposit - Tosspayments ",₩163.63,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36","น้ำตาลทราย มิตรผล",1606300138,"₩2,800.00",1,"Bank Deposit - Tosspayments ",₩254.55,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36",ไก่อ่อน,00003145,"₩5,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36",ปลาสวายแพ๊ค,00001857,"₩3,500.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36","รสดีหมูใหญ่ 400 กรัม",00000144,"₩3,800.00",1,"Bank Deposit - Tosspayments ",₩345.45,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36",กุนเชียง,00000024,"₩8,200.00",2,"Bank Deposit - Tosspayments ",₩745.46,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36","ผัดไท โคราช",00002695,"₩7,200.00",3,"Bank Deposit - Tosspayments ",₩654.54,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36","ปลาเส้นทาโร่ รสพริกสด",1671767560,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36",หอยดอง,1687846516,"₩5,100.00",1,"Bank Deposit - Tosspayments ",₩463.64,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36","หอมเจียวแบบถุง (ตราคุณชาย)",1651475919,"₩4,400.00",2,"Bank Deposit - Tosspayments ",₩400.00,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36",เงาะในน้ำเชื่อม,00000130,"₩4,200.00",1,"Bank Deposit - Tosspayments ",₩381.82,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36","ลูกชิ้นหมูแท้ ข",1665724799,"₩20,000.00",2,"Bank Deposit - Tosspayments ","₩1,818.18",,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36","บะหมี่ เหลือง",00002906,"₩7,600.00",2,"Bank Deposit - Tosspayments ",₩690.91,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36",ขนุนผสมลูกตาลในน้ำเชื่อม,00000605,"₩4,200.00",1,"Bank Deposit - Tosspayments ",₩381.82,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36","ปลาทูนึ่ง 2 ตัว(L)",00001791,"₩4,500.00",1,"Bank Deposit - Tosspayments ",₩409.09,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36","พริกแกงเผ็ด 500 กรัม",1632790878,"₩4,000.00",1,"Bank Deposit - Tosspayments ",₩363.63,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36","โอวัลตินสำเร็จรูป ร้อน เย็น",00000549,"₩7,200.00",1,"Bank Deposit - Tosspayments ",₩654.55,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36",พริกแช่แข็งแบบกิโล,00001743,"₩5,800.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36",สบู่เบนเนท,00002156,"₩6,800.00",2,"Bank Deposit - Tosspayments ",₩618.18,,₩0.00
"2024. 3. 6. 오전 7:19:08","S22255_T Jarunya ka S22255_T Jarunya ka",000000456,"2024. 3. 5. 오후 4:34:36",กระเทียมเจียว,00002666,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 3. 6. 오전 7:19:08","S23127_R 타이농카이 S23127_R 타이농카이",000000455,"2024. 3. 5. 오후 4:16:56",น้ำบะหมี่เกี๊ยว,1630894260,"₩7,500.00",3,"Bank Deposit - Tosspayments ",₩500.00,,₩0.00
"2024. 3. 6. 오전 7:19:08","S23127_R 타이농카이 S23127_R 타이농카이",000000455,"2024. 3. 5. 오후 4:16:56","ซุปฟ้าไทย น้ำข้น",1614734373,"₩12,500.00",5,"Bank Deposit - Tosspayments ",₩954.55,,₩0.00
"2024. 3. 6. 오전 7:19:07","S20227_R KAMALASK S20227_R KAMALASK",000000454,"2024. 3. 5. 오후 4:09:11",ผักชีหอม,00001344,"₩1,400.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 7:19:07","S20227_R KAMALASK S20227_R KAMALASK",000000454,"2024. 3. 5. 오후 4:09:11","ชุดต้มยำ (ข่า,ตะไคร้,ใบมะกูด)",00002515,"₩1,400.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 7:19:07","S20227_R KAMALASK S20227_R KAMALASK",000000454,"2024. 3. 5. 오후 4:09:11",ผักชีฝรั่ง,00000660,"₩1,400.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 7:19:07","S20227_R KAMALASK S20227_R KAMALASK",000000454,"2024. 3. 5. 오후 4:09:11",โหระพา,00000661,"₩1,400.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 7:19:07","S20227_R KAMALASK S20227_R KAMALASK",000000454,"2024. 3. 5. 오후 4:09:11",กวางตุ้ง,00001837,"₩5,600.00",4,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 5. 오후 4:33:39","S23127_R 타이농카이 S23127_R 타이농카이",000000453,"2024. 3. 5. 오후 3:50:51",น้ำปลาทิพรส,00000767,"₩21,600.00",1,"Bank Deposit - Tosspayments ","₩1,963.64",,₩0.00
"2024. 3. 5. 오후 4:33:39","S23127_R 타이농카이 S23127_R 타이농카이",000000453,"2024. 3. 5. 오후 3:50:51","viet (LUMP SUGAR)",1649052069,"₩12,000.00",3,"Bank Deposit - Tosspayments ","₩1,090.91",,₩0.00
"2024. 3. 5. 오후 4:33:39","S23127_R 타이농카이 S23127_R 타이농카이",000000453,"2024. 3. 5. 오후 3:50:51",ขนมปังใส้สับปะรด,1664339871,"₩24,000.00",10,"Bank Deposit - Tosspayments ","₩2,181.81",,₩0.00
"2024. 3. 5. 오후 4:33:39","S23127_R 타이농카이 S23127_R 타이농카이",000000453,"2024. 3. 5. 오후 3:50:51",แคปหมู,00002925,"₩11,500.00",5,"Bank Deposit - Tosspayments ","₩1,045.46",,₩0.00
"2024. 3. 5. 오후 4:33:39","S23127_R 타이농카이 S23127_R 타이농카이",000000453,"2024. 3. 5. 오후 3:50:51","ลูกชิ้นปลากลมเล็ก (เยาวราช)",1663825630,"₩4,600.00",1,"Bank Deposit - Tosspayments ",₩418.18,,₩0.00
"2024. 3. 5. 오후 4:33:39","S23127_R 타이농카이 S23127_R 타이농카이",000000453,"2024. 3. 5. 오후 3:50:51","ลูกชิ้นปลาลักบี้ เยาวราช",1665725199,"₩4,600.00",1,"Bank Deposit - Tosspayments ",₩418.18,,₩0.00
"2024. 3. 5. 오후 4:33:39","S23127_R 타이농카이 S23127_R 타이농카이",000000453,"2024. 3. 5. 오후 3:50:51",ลูกชิ้นเนื้อ(แชมป์),1663034171,"₩26,000.00",2,"Bank Deposit - Tosspayments ","₩2,363.64",,₩0.00
"2024. 3. 5. 오후 4:33:39","S23127_R 타이농카이 S23127_R 타이농카이",000000453,"2024. 3. 5. 오후 3:50:51",ผักกาดดอง(หนังสือจีน),00001903,"₩3,600.00",2,"Bank Deposit - Tosspayments ",₩327.27,,₩0.00
"2024. 3. 5. 오후 4:33:39","S23127_R 타이농카이 S23127_R 타이농카이",000000453,"2024. 3. 5. 오후 3:50:51",หน่อไม้น้ำย่านางแบบเส้น,00002125,"₩5,800.00",2,"Bank Deposit - Tosspayments ",₩527.27,,₩0.00
"2024. 3. 5. 오후 4:33:39","S23127_R 타이농카이 S23127_R 타이농카이",000000453,"2024. 3. 5. 오후 3:50:51",พริกแช่แข็งแบบกิโล,00001743,"₩17,400.00",3,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 6. 오전 7:19:06","S23151_R Suriya S23151_R Suriya",000000446,"2024. 3. 5. 오후 3:45:14","ปลาทับทิม 2 ตัว",00001349,"₩32,000.00",5,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 5. 오후 4:33:26","S20204 ANUCHA S20204 ANUCHA",000000445,"2024. 3. 5. 오후 3:44:05","กะปิใหญ่ 400 กรัม",00001468,"₩172,800.00",2,"Bank Deposit - Tosspayments ","₩15,709.09",,₩0.00
"2024. 3. 5. 오후 4:33:26","S20204 ANUCHA S20204 ANUCHA",000000445,"2024. 3. 5. 오후 3:44:05",เอ็นไก่,00001852,"₩216,000.00",3,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 5. 오후 4:33:26","S20204 ANUCHA S20204 ANUCHA",000000445,"2024. 3. 5. 오후 3:44:05",ปลาดุกใหญ่,00001728,"₩288,000.00",6,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 5. 오후 4:33:26","S20204 ANUCHA S20204 ANUCHA",000000445,"2024. 3. 5. 오후 3:44:05",หอยดอง,1687846746,"₩227,800.00",2,"Bank Deposit - Tosspayments ","₩20,709.09",,₩0.00
"2024. 3. 5. 오후 4:33:26","S20204 ANUCHA S20204 ANUCHA",000000445,"2024. 3. 5. 오후 3:44:05",พริกแกงเผ็ด100กรัม,00001010,"₩72,000.00",1,"Bank Deposit - Tosspayments ","₩6,545.46",,₩0.00
"2024. 3. 5. 오후 4:33:26","S20204 ANUCHA S20204 ANUCHA",000000445,"2024. 3. 5. 오후 3:44:05",น้ำปลาทิพรส,00000767,"₩108,000.00",5,"Bank Deposit - Tosspayments ","₩9,818.18",,₩0.00
"2024. 3. 5. 오후 4:33:26","S20204 ANUCHA S20204 ANUCHA",000000445,"2024. 3. 5. 오후 3:44:05",เส้นเล็กเวียดนาม,00000855,"₩116,000.00",2,"Bank Deposit - Tosspayments ","₩10,545.45",,₩0.00
"2024. 3. 5. 오후 4:33:26","S20204 ANUCHA S20204 ANUCHA",000000445,"2024. 3. 5. 오후 3:44:05","ปลาร้า แม่บุญล้ำ",1616635624,"₩136,800.00",3,"Bank Deposit - Tosspayments ","₩12,436.37",,₩0.00
"2024. 3. 5. 오후 4:33:26","S20204 ANUCHA S20204 ANUCHA",000000445,"2024. 3. 5. 오후 3:44:05",ซีอิ้วขาวใหญ่,00001143,"₩168,000.00",4,"Bank Deposit - Tosspayments ","₩15,272.72",,₩0.00
"2024. 3. 5. 오후 4:33:26","S20204 ANUCHA S20204 ANUCHA",000000445,"2024. 3. 5. 오후 3:44:05",วุ้นเส้นใหญ่,00000574,"₩337,500.00",3,"Bank Deposit - Tosspayments ","₩30,681.82",,₩0.00
